ADJ;V.PTCP;INAN;POS;PL;ACC;PRS;ACT;MASC;IPFV	10
PSSP;DET;1;PL;ACC	10
POS;PROPN;NEUT;SG	10
POS;V;FIN;IND;ACT;1;FUT;SG	10
ACT;V;NEG;2;FIN;PL;PRS;IND	10
POS;PRS;PL;V.PTCP;IPFV;ACT;INS;MASC;ADJ;INAN	10
PL;PFV;V;V.PTCP;NEG;{FEM/MASC};PST;ACT;INAN	10
ANIM;ADJ;MASC;POS;SG;VOC	10
DET;ESS;INAN;SG;POS;MASC	10
ACT;FIN;V;NEG;SG;1;PRS;IND	10
DET;ANIM;PL;ACC;MASC	10
PSS;ADJ;SG;NOM;ANIM;MASC	10
FEM;PRO;GEN;SG	10
POS;PL;NOM;MASC;CMPR;ADJ;INAN	10
FEM;ADJ;RL;POS;PL;ACC	10
POS;NOM;ADJ;NEUT;SG;RL	10
ADJ;INAN;NEG;NOM;PL;MASC	10
PSSP;DET;{MASC/NEUT};SG;1;INS	10
V;NEG;NFIN	10
PSSS;ACC;DET;FEM;SG;1	10
ANIM;PL;ESS;MASC;PROPN;POS	10
FEM;NEG;GEN;N;SG	10
PSSS;INS;DET;FEM;SG;1	10
PSSS;DET;INS;3;SG;{MASC/NEUT}	10
PSSS;DET;3;SG;ACC;NEUT	10
3;PRO;NOM;ANIM;PL;MASC	10
ADJ;IPFV;V.PTCP;INAN;SG;POS;PRS;ACT;MASC;GEN	10
PROPN;INAN;SG;POS;DAT;MASC	10
PL;NOM;NEG;MASC;ADJ;ANIM	10
V.CVB;V;SG;POS;PRS;ACT;MASC;IPFV	10
ANIM;PL;ACC;ADJ;MASC	9
POS;FEM;ESS;ADJ;CMPR;SG	9
PL;PRO;INS	9
POS;PRS;V.PTCP;NOM;IPFV;ACT;ADJ;NEUT;SG	9
POS;PL;MASC;ADJ;GEN;ANIM;RL	9
ESS;NEUT;DET;SG;POS	9
ESS;ADJ;INAN;SG;POS;CMPR;MASC	9
IPFV;ACT;2;FIN;IND;V;PRS;SG;POS	9
POS;V;IPFV;NFIN	9
PSSP;DET;SG;1;ACC;NEUT	9
PSSP;2;PL;GEN;DET	9
ADJ;MASC;INAN;POS	9
NOM;FEM;NEG;N;SG	9
PSS;ESS;ADJ;INAN;SG;MASC	9
PRO;2;PL;GEN	9
POS;PL;MASC;CMPR;ADJ;GEN;INAN	9
DET;POS;NOM;FEM;SG	9
PSS;ADJ;SG;NOM;NEUT	9
POS;FEM;ADJ;GEN;SG;RL	9
PRO;GEN;INAN	9
POS;PRS;V.PTCP;IPFV;FEM;ACT;INS;ADJ;SG	9
PSS;NOM;ADJ;NEUT;SG	9
PSSS;DET;3;INAN;SG;ACC;MASC	9
DET;FEM;SG;POS;ACC	9
PL;NOM;FEM;ADJ	9
IMP;FIN;V;SG;2;POS	9
PRO;SG;1;GEN	9
POS;MASC;ADJ;GEN;INAN;SG;RL	9
NEG;N;NEUT;DAT;SG	9
POS;ADJ;GEN;NEUT;CMPR;SG	9
PRO;ESS;INAN	9
FEM;ACC;PRO;SG	9
IMP;PFV;FIN;V;2;POS;PL	9
PSS;ADJ;SG;ACC;NEUT	9
FUT;ACT;FIN;V;SG;POS;1;IND	9
PSSS;DET;1;GEN;SG;{MASC/NEUT}	9
IPFV;NEG;PL;IMP;FIN;V;1	9
FEM;ADJ;SG;POS;CMPR;INS	9
ANIM;PL;NOM;MASC;PRO	9
POS;PRS;PL;V.PTCP;IPFV;FEM;ACT;ESS;ADJ	9
PL;NOM;MASC;ADJ;INAN	9
ANIM;ADJ;MASC;SG;POS	9
PSSP;DET;FEM;ACC;1;SG	9
V;3;IPFV;ACT;NEG;FIN;IND;PRS;SG	9
PSSP;PL;2;NOM;MASC;INAN;DET	9
PSSS;PL;NOM;MASC;INAN;DET;1	9
POS;PRS;V.PTCP;IPFV;FEM;ACT;ESS;ADJ;SG	9
FEM;ADJ;NOM;PL	9
PSS;ACC;MASC;ADJ;INAN;SG	9
PSS;ADJ;NOM;ANIM;PL;MASC	9
ACT;PL;FIN;IND;V;FUT;1;POS	9
PSSS;3;PL;DET;DAT	9
POS;ACC;ADJ;NEUT;SG;RL	9
3;ACC;MASC;PRO;SG	9
{MASC/NEUT};PRO;SG;DAT	9
IPFV;V;NFIN;POS	9
3;IMP;FIN;V;SG;POS	8
ANIM;CMPR;INS;ADJ;MASC;SG;POS	8
{FEM/MASC};PST;V;INAN;NEG;V.PTCP;PL;ACT;IPFV	8
SG;PRO;DAT;{MASC/NEUT}	8
PSS;ADJ;NEUT;DAT;SG	8
NUM;SG;ACC;NEUT	8
ADJ;RL;SG;ANIM;POS;INS;MASC	8
POS;PL;NOM;MASC;ADJ;INAN;RL	8
NOM;FEM;SG;PRO	8
ADJ;RL;NOM;ANIM;POS;PL;MASC	8
PRO;DAT;MASC;ANIM	8
PSS;NOM;MASC;ADJ;ANIM;SG	8
NEG;PL;ADJ;PASS;{FEM/MASC};PFV;V.PTCP;INAN	8
COND;2;V;FIN;PL	8
ANIM;PL;ADJ;MASC;DAT	8
ESS;ADJ;PL;NEUT	8
ACC;NEUT;NUM;SG	8
POS;PROPN;PL;DAT;MASC;ANIM	8
PSSS;DET;PL;GEN;3	8
PSSS;NOM;NEUT;DET;SG;1	8
POS;ESS;MASC;ADJ;CMPR;INAN;SG	8
DET;POS;FEM;ACC;SG	8
PSS;ANIM;INS;ADJ;MASC;SG	8
POS;PRS;V.PTCP;IPFV;ACC;ACT;ADJ;NEUT;SG	8
FEM;PRO;SG;INS	8
ADJ;INAN;RL;SG;POS;MASC;GEN	8
IPFV;ACT;NEG;ADJ;NOM;MASC;V.PTCP;INAN;PRS;SG	8
NEG;PL;IMP;FIN;V;1	8
V;ACT;NEG;2;PL;FIN;IND;PRS	8
V;ACT;NEG;2;PL;FIN;IND;FUT	8
NEG;INS;N;NEUT;SG	8
PSSS;DET;DAT;3;SG;{MASC/NEUT}	8
ACT;FIN;V;SG;2;POS;PRS;IND	8
PL;NOM;FEM;PRO	8
ADJ;NEG;NOM;ANIM;PL;MASC	8
ANIM;CMPR;PL;INS;ADJ;MASC;POS	8
FUT;ACT;FIN;V;NEG;1;PL;IND	8
FEM;ADJ;ACT;V.PTCP;POS;PL;PRS;INS;IPFV	8
DET;POS;MASC;GEN;ANIM;SG	8
ESS;ADJ;V.PTCP;INAN;SG;POS;PRS;ACT;MASC;IPFV	8
PSSS;DET;3;PL;GEN	8
POS;PL;FEM;DAT;ADJ;RL	8
2;NOM;PRO;SG	8
PSS;ADJ;GEN;NEUT;SG	8
DET;POS;ESS;MASC;INAN;SG	8
PSSS;DET;ESS;3;SG;{MASC/NEUT}	8
FEM;ADJ;SG;POS;DAT;CMPR	8
CMPR;ANIM;ACC;ADJ;MASC;SG;POS	8
DET;DAT;REFL;SG;{MASC/NEUT}	8
NEG;PL;ACC;N;FEM	8
POS;PL;FEM;ACC;ADJ;RL	8
ADJ;RL;SG;ANIM;POS;ACC;MASC	7
NFIN;V;NEG	7
NEG;ADJ;GEN;NEUT;SG	7
DET;SG;ANIM;POS;MASC;GEN	7
PL;N;NEUT;POS	7
PSSS;DET;3;{MASC/NEUT};ESS;SG	7
PROPN;SG;ANIM;VOC;POS;MASC	7
ADV;CMPR;NEG	7
NEG;PL;INS;ADJ;NEUT	7
ANIM;INS;MASC;DET;SG;POS	7
IMP;POS;PFV;V;2;FIN;SG	7
PSSS;ACC;NEUT;DET;SG;1	7
3;MASC;GEN;PRO;SG	7
FEM;POS;PROPN;SG;ACC	7
3;NEUT;PRO;SG	7
ADJ;SG;POS;CMPR;NEUT;INS	7
PL;INS;ADJ;FEM	7
PL;NOM;FEM;NEG;ADJ	7
POS;PL;ACC;MASC;CMPR;ADJ;INAN	7
POS;PRS;V.PTCP;IPFV;ACT;INS;MASC;ADJ;ANIM;SG	7
{PL/SG};NEG;ADJ;PASS;V.PTCP;{FEM/NEUT}	7
PSSS;DET;3;{MASC/NEUT};SG;DAT	7
ADJ;INAN;SG;POS;CMPR;MASC;GEN	7
PSSS;DET;ACC;SG;MASC;INAN;3	7
PSS;FEM;ADJ;SG;INS	7
ADJ;RL;NEUT;DAT;SG;POS	7
ESS;ADJ;INAN;RL;SG;POS;MASC	7
PRS;ADJ;IPFV;V.PTCP;SG;POS;NEUT;ACT;GEN	7
PSSS;DET;3;PL;ACC	7
PROPN;SG;ANIM;POS;MASC	7
PSS;PL;ADJ;NOM;NEUT	7
FEM;PRO;INS;SG;3	7
PSSS;ANIM;PL;NOM;MASC;DET;1	7
DET;INAN;SG;NOM;POS;MASC	7
NEG;PL;ADJ;PASS;{FEM/MASC};V.PTCP;INAN	7
DET;POS;MASC;GEN;INAN;SG	7
PSS;ESS;ADJ;SG;NEUT	7
ADJ;INAN;POS;PL;DAT;CMPR;MASC	7
ANIM;NEG;ADJ;PL;MASC;DAT	7
FEM;SG;N;POS	7
PRO;ESS;SG;1	7
ANIM;CMPR;PL;ADJ;MASC;DAT;POS	7
ADJ;FEM;POS	7
ADJ;RL;POS;FEM;SG;DAT	7
N;ANIM;POS;PL;MASC	7
COND;FIN;V	7
PSS;PL;ADJ;NEUT;DAT	7
PL;ESS;ADJ;NEUT	7
POS;PRS;PL;V.PTCP;IPFV;FEM;ACC;ACT;ADJ	7
ANIM;ADJ;PL;MASC;POS;VOC	7
2;PL;ESS;PRO	7
ADJ;NEG;ANIM;PL;MASC;GEN	7
FEM;ESS;ADJ;NEG;PL	7
PL;NOM;PRO;MASC;ANIM;3	7
PRS;ADJ;V.PTCP;SG;NOM;POS;NEUT;ACT;IPFV	7
ADJ;INAN;POS;PL;CMPR;MASC;GEN	7
ANIM;CMPR;ADJ;MASC;GEN;SG;POS	7
PSSP;DET;1;INS;SG;{MASC/NEUT}	7
PSSP;DET;PL;NOM;1;{FEM/NEUT}	7
PSSP;DET;PL;ACC;1	7
FEM;ESS;ADJ;POS;PL;CMPR	7
IMP;POS;PL;V;FIN;IPFV;1	7
POS;PL;ACC;MASC;ADJ;ANIM;RL	7
ADJ;NOM;PL;FEM;POS	7
POS;PL;V;2;FIN;IND;ACT;FUT	6
PSS;FEM;INS;ADJ;SG	6
PSSP;ACC;2;NEUT;DET;SG	6
ESS;ADJ;V.PTCP;INAN;POS;PL;PRS;ACT;MASC;IPFV	6
PRO;1;INS;SG	6
PSSS;DET;FEM;1;SG;DAT	6
NEG;2;FIN;V;SG;IMP	6
NEG;ADJ;NEUT;SG	6
PSSP;DET;2;{FEM/NEUT};SG;NOM	6
FEM;ESS;ADJ;PL	6
PSSP;DET;1;PL;INS	6
POS;NOM;MASC;ADJ;CMPR;ANIM;SG	6
PRO;ESS;1;PL	6
PL;NEG;DAT;MASC;ADJ;INAN	6
POS;PL;NOM;MASC;ADJ;ANIM;RL	6
PSSS;DET;{MASC/NEUT};SG;1;GEN	6
DET;SG;POS;ACC;NEUT	6
SG;N;ANIM;VOC;POS;MASC	6
POS;PRS;PL;V.PTCP;IPFV;ACT;DAT;MASC;ADJ;ANIM	6
PSSP;DET;2;SG;NOM;MASC	6
REFL;NOM;MASC;DET;SG	6
CMPR;PL;ADJ;NEUT;DAT;POS	6
ANIM;PL;INS;ADJ;MASC	6
ADJ;SG;NEG;NEUT;INS	6
PSSP;ANIM;ACC;MASC;DET;SG;1	6
PSSP;ACC;2;MASC;INAN;DET;SG	6
PL;ADJ;NOM;RL;NEUT;POS	6
FEM;NEG;INS;N;SG	6
PSSP;2;ESS;{MASC/NEUT};DET;SG	6
V;ACT;2;FIN;IND;FUT;SG;POS	6
IPFV;ACT;ANIM;NEG;PL;ADJ;NOM;MASC;V.PTCP;PRS	6
POS;PL;NOM;ADJ;CMPR;NEUT	6
ADJ;V.PTCP;ANIM;POS;PL;ACC;PRS;ACT;MASC;IPFV	6
PL;INS;MASC;ADJ;INAN	6
PL;ACC;ADJ	6
PRO;ESS;FEM;SG	6
POS;PRS;V.PTCP;IPFV;ACT;ADJ;GEN;NEUT;SG	6
POS;PL;ESS;MASC;ADJ;INAN;RL	6
POS;FEM;ADJ;SG	6
PSS;ADJ;INAN;SG;INS;MASC	6
PRO;INAN;NOM;PL;MASC	6
ACC;MASC;ADJ;ANIM;SG	6
POS;FEM;INS;N;DU	6
ADJ;INAN;RL;NOM;POS;PL;MASC	6
PSS;ANIM;ACC;ADJ;PL;MASC	6
FEM;ADJ;SG;DAT	6
ADJ;RL;NOM;POS;PL;NEUT	6
POS;PROPN;INAN;SG;ACC;MASC	6
ADJ;INAN;SG;DAT;MASC	6
PRS;ADJ;IPFV;V.PTCP;POS;PL;NEUT;ACT;GEN	6
ESS;ADJ;RL;SG;POS;NEUT	6
PSSS;PL;NOM;DET;FEM;1	6
ADJ;RL;ANIM;POS;PL;MASC;GEN	6
POS;ESS;MASC;ADJ;ANIM;SG	6
PSS;FEM;ADJ;PL;GEN	6
ACC;PRO;NEUT;SG;3	6
PSSS;GEN;DET;FEM;SG;1	6
POS;PL;ESS;MASC;ADJ;ANIM	6
PSS;ADJ;ANIM;PL;MASC;GEN	6
PL;ESS;NUM;FEM	6
NEG;ADJ;PASS;NEUT;V.PTCP;SG	6
PSSS;{MASC/NEUT};DET;DAT;SG;1	6
FEM;PRO;NOM;PL	6
ANIM;ADJ;RL;MASC;DAT;SG;POS	6
NEG;PL;ADJ;NEUT;DAT	6
ADJ;PL;NOM;FEM;POS	6
PSS;PL;ESS;MASC;ADJ;INAN	6
FEM;PRO;INS;SG	6
{PL/SG};NEG;ADJ;PASS;PFV;V.PTCP;{FEM/NEUT}	6
ANIM;NEG;ADJ;MASC;DAT;SG	6
PROPN;SG;POS	6
PL;ADJ;FEM;DAT	6
DET;PL;ACC;MASC;ANIM	6
PSS;ACC;ADJ;PL;NEUT	6
IPFV;ACT;ANIM;NEG;ACC;ADJ;PL;MASC;V.PTCP;PRS	6
V;POS;NFIN	6
POS;PRS;PL;V.PTCP;IPFV;ACC;ACT;MASC;ADJ;ANIM	6
POS;PRS;V.PTCP;IPFV;ACT;MASC;ADJ;GEN;INAN;SG	6
ACT;FIN;IND;V;FUT;1;SG;POS	6
3;FUT;ACT;V;SG;NEG;FIN;IND	6
PFV;ACT;FIN;V;NEG;1;PL;PRS;IND	6
PSSS;DET;INAN;SG;1;ACC;MASC	6
DET;POS;NOM;MASC;INAN;SG	6
IMP;PL;V;2;FIN;NEG	6
PSS;ADJ;INAN;NOM;PL;MASC	6
ADJ;SG;POS;CMPR;NEUT;GEN	6
V;IPFV;ACT;MASC;V.PTCP;PST;SG;POS	6
PRS;PFV;V;FIN;IND;NEG;1;ACT;SG	6
IPFV;ACT;NEG;ADJ;NOM;NEUT;V.PTCP;PRS;SG	6
POS;CMPR;ADJ	6
PSSS;DET;{FEM/NEUT};SG;NOM;1	5
ADJ;RL;ANIM;POS;PL;ACC;MASC	5
PL;FEM;ESS;ADJ	5
FEM;NEG;N;SG;GEN	5
NEG;ADJ;PASS;MASC;V.PTCP;SG	5
PSS;ESS;ADJ;NEUT;SG	5
NEUT;GEN;DET;SG;POS	5
V;IPFV;ACT;NEUT;V.PTCP;PST;SG;POS	5
NEG;ADJ;PASS;PFV;NEUT;V.PTCP;SG	5
PSS;PL;FEM;ADJ;GEN	5
POS;PRS;V;IPFV;ACT;V.CVB;MASC;SG	5
PSS;PL;INS;ADJ;FEM	5
DET;POS;ACC;MASC;ANIM;SG	5
PSSS;PL;ACC;MASC;DET;1	5
PRO;DAT;INAN	5
PSSP;DET;2;ACC;MASC;INAN;SG	5
FEM;DU;NUM;INS	5
PL;ADJ;MASC;INAN;DAT	5
NOM;SG;PRO;NEUT	5
PSSS;3;ANIM;ACC;MASC;DET;SG	5
FEM;PRO;SG;ACC	5
ADJ;INAN;PL;ACC;MASC	5
N;FEM;SG;VOC;POS	5
ESS;ADJ;INAN;NEG;PL;MASC	5
IMP;POS;V;2;FIN;IPFV;SG	5
POS;ACC;MASC;ADJ;ANIM;SG;RL	5
POS;PRS;PL;V.PTCP;IPFV;ACT;ESS;MASC;ADJ;INAN	5
PL;FEM;NEG;INS;ADJ	5
POS;INS;ADJ;CMPR;NEUT;SG	5
MASC;N;POS;INAN;SG;VOC	5
PSSP;DET;2;ESS;SG;{MASC/NEUT}	5
PSSP;DET;NOM;2;MASC;SG	5
PSSP;2;INS;DET;FEM;SG	5
2;FIN;V;POS;SG;IMP	5
POS;PL;PROPN;MASC;ANIM	5
POS;PRS;PL;V.PTCP;IPFV;ACT;ADJ;GEN;NEUT	5
POS;ESS;ADJ;CMPR;NEUT;SG	5
ACC;ADJ;PASS;PFV;V.PTCP;FEM;SG;POS	5
PL;ACC;MASC;ADJ;INAN	5
ADJ;NEG;ANIM;PL;ACC;MASC	5
PL;V;FIN;IND;NEG;1;ACT;FUT	5
FEM;ADJ;V.PTCP;SG;POS;DAT;PRS;ACT;IPFV	5
ADJ;NOM;ANIM;PL;MASC	5
POS;PRS;V.PTCP;IPFV;FEM;ACT;DAT;ADJ;SG	5
PL;PRO;1;INS	5
NUM;SG	5
PSSP;DET;FEM;1;INS;SG	5
ACT;NEG;FIN;IND;V;FUT;SG;1	5
PSS;ADJ;INAN;PL;MASC;GEN	5
GEN;NEUT;PROPN;SG;POS	5
POS;MASC;CMPR;ADJ;GEN;INAN;SG	5
NEG;MASC;ADJ;GEN;ANIM;SG	5
FEM;ADJ;PL;ACC	5
PSSS;DET;NOM;{FEM/NEUT};1;SG	5
FUT;ACT;FIN;2;V;POS;PL;IND	5
IMP;PL;V;2;FIN;IPFV;NEG	5
DET;FEM;SG;POS;DAT	5
ADJ;NEG;NOM;PL;NEUT	5
V;NEG;NFIN;IPFV	5
POS;INS;MASC;CMPR;ADJ;INAN;SG	5
PSSP;DET;1;PL;DAT	5
ADJ;SG;POS;DAT;CMPR;NEUT	5
POS;DET;FEM;SG;DAT	5
PSSP;DET;FEM;2;SG;GEN	5
NEG;ESS;ADJ;NEUT;SG	5
PSS;PL;NOM;MASC;ADJ;INAN	5
POS;PRS;V.PTCP;IPFV;ACT;INS;ADJ;NEUT;SG	5
FEM;NEG;N;NOM;PL	5
PL;2;PRO;INS	5
PRS;PL;V;2;FIN;IPFV;IND;NEG;ACT	5
ADJ;SG;NOM;ANIM;POS;CMPR;MASC	5
FEM;ADJ;RL;POS;PL;DAT	5
FEM;ADJ;SG;POS	5
PSS;FEM;ADJ;NOM;PL	5
ADJ;INAN;SG;POS;DAT;CMPR;MASC	5
PST;V.PTCP;V;NEG;ANIM;PL;ACT;MASC	5
NOM;NEG;NEUT;N;SG	5
ADJ;V.PTCP;ANIM;POS;PL;DAT;PRS;ACT;MASC;IPFV	5
FEM;ADJ;PL;GEN	5
FEM;ESS;ADJ;RL;POS;PL	5
FEM;NEG;ESS;N;SG	5
INAN;N;POS;PL;MASC	5
PSSS;PL;ESS;DET;1	5
PRO;DAT;SG;{MASC/NEUT}	5
IPFV;NEG;ADJ;PASS;MASC;V.PTCP;SG	5
PSS;ADJ;SG;NEUT;GEN	5
IPFV;ACT;PL;INS;ADJ;NEUT;V.PTCP;PRS;POS	5
FEM;PROPN;POS;PL;INS	5
ADJ;INAN;SG;POS;CMPR;INS;MASC	5
V;IPFV;ACT;PL;{FEM/MASC};V.PTCP;PST;INAN;POS	5
PRS;PL;PFV;V;FIN;IND;NEG;1;ACT	5
PL;N;POS	5
FEM;ADJ;SG;NEG;DAT	5
PL;NEG;INS;MASC;ADJ;INAN	5
ESS;ADJ;INAN;PL;MASC	5
POS;PL;DAT;MASC;ADJ;CMPR;INAN	5
POS;PL;MASC;INAN;N	5
V;IPFV;{PL/SG};ACT;V.PTCP;PST;{FEM/NEUT};POS	5
PSSS;DET;SG;NOM;1;MASC	5
PSS;ADJ;PL;ACC;NEUT	5
PL;PRO;1	4
PSSS;DET;3;PL;INS	4
POS;PL;MASC;N;ANIM	4
POS;ADJ;GEN;NEUT;SG;RL	4
PSSS;DET;ESS;1;SG;{MASC/NEUT}	4
IPFV;ACT;NEG;ACC;ADJ;MASC;V.PTCP;INAN;PRS;SG	4
PRO;INS;MASC;ANIM	4
DET;FEM;ESS;SG;POS	4
3;PL;NOM;MASC;INAN;PRO	4
PL;NOM;FEM;NUM	4
NEG;MASC;ADJ;SG	4
PSSP;DET;{MASC/NEUT};ESS;2;SG	4
PSSP;DET;INAN;NOM;1;PL;MASC	4
FEM;NUM;SG;DAT	4
PSSP;DET;2;PL;INS	4
ADJ;IPFV;V.PTCP;SG;ANIM;POS;PRS;ACT;MASC;GEN	4
ADJ;POS;FEM;SG;VOC	4
POS;PFV;V;NFIN	4
NEG;PL;N;GEN;FEM	4
PRO;SG;ACC;NEUT	4
POS;ACC;MASC;CMPR;ADJ;ANIM;SG	4
ADJ;RL;SG;ANIM;POS;MASC;GEN	4
ACT;ANIM;ADJ;MASC;PFV;GEN;PST;V.PTCP;SG;POS	4
PSS;DAT;ADJ;NEUT;SG	4
ANIM;NEG;PL;ADJ;PASS;MASC;PFV;V.PTCP	4
PL;PROPN;POS	4
POS;PL;MASC;ADJ;GEN;CMPR;ANIM	4
POS;PL;NOM;FEM;ADJ;RL	4
PSS;ANIM;ADJ;MASC;DAT;SG	4
POS;DAT;MASC;ADJ;CMPR;INAN;SG	4
POS;PL;FEM;DAT;ADJ;CMPR	4
INS;MASC;ADJ;ANIM;SG	4
ADJ;INAN;NOM;PL;MASC	4
ANIM;ESS;MASC;DET;SG;POS	4
ACT;2;PL;FIN;IND;V;FUT;POS	4
INS;NEUT;DET;SG;POS	4
POS;PROPN;MASC;INAN;SG	4
PRS;ADJ;V.PTCP;POS;PL;ACC;NEUT;ACT;IPFV	4
IPFV;ACT;NEG;PL;ADJ;NOM;MASC;V.PTCP;INAN;PRS	4
PSSP;PL;2;NOM;{FEM/NEUT};DET	4
PSS;FEM;ADJ;SG;DAT	4
FEM;DAT;ADJ;SG	4
PSS;PL;NOM;MASC;ADJ;ANIM	4
ADJ;NEG;PL;NEUT;GEN	4
DET;POS;FEM;ESS;SG	4
ACC;PL;MASC;N;INAN;POS	4
MASC;ADJ;GEN;ANIM;SG	4
ANIM;CMPR;ADJ;MASC;DAT;SG;POS	4
ACT;FIN;V;SG;2;POS;PRS;IND;IPFV	4
ACT;FIN;IND;V;POS;PRS;SG;1	4
PSS;ANIM;ADJ;ESS;MASC;SG	4
PL;FEM;ADJ;GEN	4
DET;POS;DAT;MASC;ANIM;SG	4
DET;POS;ACC;NEUT;SG	4
PL;INS;MASC;INAN;PROPN;POS	4
PL;NEUT;GEN;PROPN;POS	4
POS;PRS;V.PTCP;IPFV;ACC;ACT;MASC;ADJ;ANIM;SG	4
ANIM;NEG;ADJ;ESS;MASC;SG	4
ADJ;SG;DAT;NEUT	4
IMP;POS;PL;V;2;FIN;IPFV	4
ACC;MASC;NUM;ANIM;SG	4
COND;FIN;V;SG;1	4
PSSS;ESS;DET;FEM;SG;1	4
PL;FEM;NEG;ESS;ADJ	4
PSSP;DET;{MASC/NEUT};SG;1;DAT	4
PRS;V;IPFV;NEG;ACT;V.CVB;MASC;SG	4
POS;PL;INS;MASC;ADJ;INAN;RL	4
ACT;FIN;IND;V;PRS;POS	4
PRS;ESS;ADJ;V.PTCP;SG;POS;NEUT;ACT;IPFV	4
DET;REFL;PL;ACC	4
IPFV;ACT;NEG;ADJ;V.PTCP;FEM;PRS;SG;DAT	4
ADJ;RL;SG;POS;NEUT;GEN	4
POS;PL;INS;MASC;CMPR;ADJ;INAN	4
ACT;V;2;NEG;FIN;PL;PRS;IND;IPFV	4
PRO;ANIM;INS;MASC	4
PSSS;DET;FEM;SG;1;ACC	4
ESS;PL;PRO	4
POS;PRS;V.PTCP;IPFV;ACT;ESS;MASC;ADJ;INAN;SG	4
INS;ADJ;MASC;SG	4
DET;SG;ANIM;POS;DAT;MASC	4
PRO;SG;1;INS	4
PSS;ANIM;PL;INS;ADJ;MASC	4
PSSP;2;INS;{MASC/NEUT};DET;SG	4
PSSS;PL;INS;DET;1	4
2;PRO;VOC;SG	4
2;PRO;SG;VOC	4
IPFV;ACT;NEG;ACC;ADJ;PL;MASC;V.PTCP;INAN;PRS	4
ADJ;INAN;PL;MASC;GEN	4
FEM;NEG;N;SG;INS	4
IMP;FIN;V;2;POS;PL;IPFV	4
IPFV;ACT;NEG;PL;ADJ;GEN;V.PTCP;FEM;PRS	4
PSS;ADJ;SG;NEUT;INS	4
ADJ;SG;NEUT;INS	4
PSSP;DET;2;PL;ACC	4
ADJ;SG;ANIM;POS;CMPR;MASC;GEN	4
V;3;IPFV;ACT;NEG;PL;FIN;IND;PRS	4
ADJ;RL;POS;PL;NEUT;GEN	4
IPFV;ACT;NEG;ACC;ADJ;V.PTCP;FEM;PRS;SG	4
POS;DAT;ADJ;CMPR;NEUT;SG	4
DAT;MASC;ADJ;INAN;SG	4
IPFV;ACT;NEG;ADJ;GEN;V.PTCP;FEM;PRS;SG	4
IPFV;ACT;ANIM;NEG;PL;ADJ;MASC;GEN;V.PTCP;PRS	4
PSSP;DET;PL;1;INS	4
FEM;PROPN;POS;PL;ACC	4
PL;FEM;ACC;NUM	4
DET;SG;ANIM;POS;ACC;MASC	4
DET;INAN;SG;POS;MASC;GEN	4
POS;SG;N	3
V;2;PL;IMP;FIN;POS	3
ADJ;ANIM;POS;PL;DAT;CMPR;MASC	3
PSSP;DET;FEM;DAT;1;SG	3
PL;NOM;2;PRO	3
POS;MASC;INAN;N;SG	3
PL;FEM;ACC;PRO	3
POS;PL;PROPN;FEM;ACC	3
PRO;ANIM;MASC;GEN	3
POS;PRS;PL;V.PTCP;IPFV;ACT;ESS;ADJ;NEUT	3
ADJ;SG;ANIM;INS;MASC	3
PRS;PL;PFV;V;2;FIN;IND;NEG;ACT	3
CMPR;NEG;ADJ;NOM;MASC;INAN;SG	3
POS;PRS;PL;V.PTCP;IPFV;ACC;ACT;ADJ;NEUT	3
PSS;ADJ;INAN;PL;ACC;MASC	3
ACC;MASC;DET;SG	3
FEM;ADJ;SG;VOC;POS	3
IPFV;ACT;NEG;INS;ADJ;MASC;V.PTCP;INAN;PRS;SG	3
POS;NEUT;PROPN;SG;VOC	3
PRO;INAN;DAT	3
ACT;NEG;2;FIN;IND;V;PRS;SG	3
ESS;ADJ;ANIM;POS;PL;MASC	3
NEUT;DET;DAT;SG;POS	3
PRO;ESS;1;SG	3
PSS;PL;FEM;ACC;ADJ	3
POS;PL;ACC;CMPR;ADJ;NEUT	3
NOM;FEM;PRO;SG;3	3
POS;PL;MASC;VOC;ADJ;ANIM	3
POS;PL;MASC;VOC;N;ANIM	3
NOM;PL;ADJ	3
SG;N;NEUT;POS	3
ANIM;NEG;PL;ADJ;PASS;MASC;V.PTCP	3
PRO;1;GEN;SG	3
PL;ACC;MASC;ADJ;ANIM	3
NUM;DAT;SG	3
POS;INS;MASC;ADJ;CMPR;ANIM;SG	3
ADJ;SG;ANIM;ACC;MASC	3
PSS;INS;MASC;ADJ;ANIM;SG	3
{FEM/MASC};PST;V.PTCP;V;INAN;POS;PL;ACT;IPFV	3
ADJ;SG;NEG;MASC	3
PRS;ADJ;ACT;V.PTCP;POS;PL;NEUT;INS;IPFV	3
POS;PL;{FEM/MASC};ADJ;INAN	3
ADJ;NOM;POS;PL;CMPR;NEUT	3
POS;PRS;V;2;FIN;IND;ACT;SG	3
PSSS;DET;1;INS;SG;{MASC/NEUT}	3
PSSP;DET;PL;2;GEN	3
DET;POS;FEM;GEN;SG	3
V;COND;2;FIN;SG	3
PSSS;DET;PL;INS;3	3
PRO;SG;1	3
ADJ;V.PTCP;INAN;SG;POS;DAT;PRS;ACT;MASC;IPFV	3
PSSS;PL;NOM;{FEM/NEUT};DET;1	3
POS;PL;ESS;ADJ;NEUT;RL	3
PSSS;DET;FEM;SG;1;GEN	3
NEG;ESS;NEUT;N;SG	3
